Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
01/18/2024 09:05 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AHA6654,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300145,145,048
01/18/2024 09:07 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AUE5729,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300146,146,048
01/18/2024 09:09 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,528LTN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300147,147,048
01/18/2024 09:10 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AUB1371,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300148,148,048
01/18/2024 09:11 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,APH4306,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300149,149,048
01/18/2024 09:14 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AUH3235,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300150,150,048
01/18/2024 09:16 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AVF2349,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300151,151,048
01/18/2024 09:22 AM,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,GER0,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300152,152,048
01/18/2024 09:28 AM,DUNNING ST,FRONT OF VEH APRX 2FT INTO CROSSWALK,UU3451,074 LESS 15' OF CROSSWALK,24P0300153,153,074
01/18/2024 09:32 AM,DUNNING ST,NO PARKING HERE TO CORNER W/ARROW,AVF7763,075 RESTRICTED BY SIGNS,24P0300154,154,075
01/18/2024 09:34 AM,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,425LNG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300155,155,048
01/18/2024 09:39 AM,MILLER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AUU8827,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300156,156,048
01/18/2024 09:42 AM,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ASK7815,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300157,157,048
01/18/2024 09:45 AM,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,APU5607,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300158,158,048
01/18/2024 09:48 AM,WILLARD AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,NZ3491,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300159,159,048
01/18/2024 10:27 AM,ROBERTSON RD,LAST SNOW 1/14/24 @ 2AM. SNOW COVERED PLOWED AROUND,AFK8848,004 STREET STORAGE(48 HR LIMIT),24P0300160,160,004
01/18/2024 10:31 AM,ROBERTSON RD,LAST SNOW 1/14/24 @ 2AM. SNOW COVERED PLOWED AROUND,ALW3305,004 STREET STORAGE(48 HR LIMIT),24P0300161,161,004
01/18/2024 10:37 AM,ROBERTSON RD,SIGNS POSTED,U828410,046 NO PARKING ANYTIME,24P0300162,162,046
01/18/2024 10:41 AM,ARGOSY CT,LAST SNOW 1/14/24 @ 2AM. PLOWED AROUND,825569,004 STREET STORAGE(48 HR LIMIT),24P0300163,163,004
01/18/2024 11:07 AM,LAFOLLETTE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AHZ2389,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300164,164,048
01/18/2024 11:10 AM,LAFOLLETTE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,212RTE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300165,165,048
01/18/2024 11:12 AM,LAFOLLETTE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,208ZPW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300166,166,048
01/18/2024 11:16 AM,BASHFORD AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,922WVE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300167,167,048
01/18/2024 11:20 AM,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ARG4500,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300168,168,048
01/18/2024 11:28 AM,FAIRVIEW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AGN1827,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300169,169,048
01/18/2024 12:29 PM,COMMERCIAL AVE,LIC PLATES EXPIRED 12.31.21 PER WI DOT,GD82020,050 UNREG.VEH/IMPROPER DISPLAY,24P0300170,170,050
01/18/2024 12:30 PM,COMMERCIAL AVE,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,GD82020,004 STREET STORAGE(48 HR LIMIT),24P0300171,171,004
01/18/2024 12:42 PM,COMMERCIAL AVE,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,46J0GA,004 STREET STORAGE(48 HR LIMIT),24P0300172,172,004
01/18/2024 01:42 PM,KIM LN,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,609ZAL,004 STREET STORAGE(48 HR LIMIT),24P0300173,173,004
01/18/2024 01:49 PM,PRENTICE PL,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,JU6560,004 STREET STORAGE(48 HR LIMIT),24P0300174,174,004
01/19/2024 07:49 AM,PROGRESS RD,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,AGJ8296,004 STREET STORAGE(48 HR LIMIT),24P0300175,175,004
01/19/2024 08:08 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,Not Found,004 STREET STORAGE(48 HR LIMIT),24P0300176,176,004
01/19/2024 08:13 AM,EDNA CT,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,321948,004 STREET STORAGE(48 HR LIMIT),24P0300177,177,004
01/19/2024 09:37 AM,KURT DR,PARKED FACING TRAFFIC,AUM5739,080 AGAINST TRAFFIC-2 WAY STREET,24P0300178,178,080
01/19/2024 09:54 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. PLOWED AROUND NO TIRE TRACKS,497URS,004 STREET STORAGE(48 HR LIMIT),24P0300179,179,004
01/19/2024 09:56 AM,THOMPSON DR,LICENSE PLATE CANCELLED PER WI DOT,497URS,050 UNREG.VEH/IMPROPER DISPLAY,24P0300180,180,050
01/19/2024 10:10 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,Not Found,004 STREET STORAGE(48 HR LIMIT),24P0300181,181,004
01/19/2024 10:15 AM,THOMPSON DR,NO PLATE ASSIGNED TO VEHICLE,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P0300182,182,050
01/19/2024 10:24 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,APU6248,004 STREET STORAGE(48 HR LIMIT),24P0300183,183,004
01/19/2024 10:29 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,AJZ5895,004 STREET STORAGE(48 HR LIMIT),24P0300184,184,004
01/19/2024 10:30 AM,THOMPSON DR,LIC PLATES EXPIRED 9.30.23 PER WI DOT,AJZ5895,050 UNREG.VEH/IMPROPER DISPLAY,24P0300185,185,050
01/19/2024 10:36 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,APK3495,004 STREET STORAGE(48 HR LIMIT),24P0300186,186,004
01/19/2024 10:58 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,216TGF,004 STREET STORAGE(48 HR LIMIT),24P0300187,187,004
01/19/2024 11:16 AM,THOMPSON DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,Not Found,004 STREET STORAGE(48 HR LIMIT),24P0300188,188,004
01/19/2024 11:39 AM,VALLEY EDGE DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,AWB5986,004 STREET STORAGE(48 HR LIMIT),24P0300189,189,004
01/19/2024 11:48 AM,VALLEY EDGE DR,LAST SNOW 1.14.24 @ 2AM. SNOW COVERED PLOWED AROUND,Not Found,004 STREET STORAGE(48 HR LIMIT),24P0300190,190,004
01/19/2024 12:26 PM,WAYNE TER,SIGN POSTED W/ARROW. NO PARKING IN THIS CIRCLE,TS3578,046 NO PARKING ANYTIME,24P0300191,191,046
01/19/2024 12:29 PM,WAYNE TER,SIGN POSTED W/ARROW. NO PARKING IN THIS CIRCLE,749ZAZ,046 NO PARKING ANYTIME,24P0300192,192,046
01/19/2024 12:33 PM,WAYNE TER,SIGN POSTED W/ARROW,AGR3173,046 NO PARKING ANYTIME,24P0300193,193,046
01/19/2024 12:42 PM,CONGRESS AVE,LAST SNOW 1/14/24 @ 2AM. SNOW COVERED PLOWED AROUND,ACU2213,004 STREET STORAGE(48 HR LIMIT),24P0300194,194,004
01/19/2024 01:03 PM,SWANTON RD,SIGN(S) POSTED IN CLEAR VIEW W/ARROW,AWE4285,046 NO PARKING ANYTIME,24P0300195,195,046
01/19/2024 01:08 PM,SWANTON RD,100% IN VIOLATION,AMG3584,147 PARKED WITHIN (4) FEET OF A MAILBOX,24P0300196,196,147
01/22/2024 08:07 AM,WAYNE TER,CHALKED NOTED TIMED ON 1.19.24 @ 1220PM,XE21772,004 STREET STORAGE(48 HR LIMIT),24P0300197,197,004
01/22/2024 08:21 AM,LANCASTER DR,CHALKED NOTED TIMED ON 1.19.24 @ 1215PM,Not Found,004 STREET STORAGE(48 HR LIMIT),24P0300198,198,004
01/22/2024 08:58 AM,THOMPSON DR,CHALKED NOTED TIMED ON 1.19.24 @ 954AM. X205,497URS,TOW TOW FEE,24P0300199,199,TOW
01/22/2024 08:58 AM,THOMPSON DR,CHALKED NOTED TIMED ON 1.19.24 @ 954AM. X205,497URS,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300200,200,036
01/22/2024 09:15 AM,PICCADILLY DR,CHALKED NOTED TIMED ON 1.19.24 @ 945AM,Not Found,TOW TOW FEE,24P0300201,201,TOW
01/22/2024 09:15 AM,PICCADILLY DR,CHALKED NOTED TIMED ON 1.19.24 @ 945AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300202,202,036
01/22/2024 09:29 AM,MILWAUKEE ST,CHALKED NOTED TIMED ON 1.19.24 @ 9:10AM,LB2614,TOW TOW FEE,24P0300203,203,TOW
01/22/2024 09:29 AM,MILWAUKEE ST,CHALKED NOTED TIMED ON 1.19.24 @ 9:10AM,LB2614,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300204,204,036
01/22/2024 10:34 AM,CANYON PKWY,FINE WOULD HAVE BEEN $30,AX53285,W071 WARNING - LESS THAN 10' OF FIRE HYDRANT,24P0300205,205,W07
01/22/2024 11:13 AM,EVAN ACRES RD,CHALKED NOTED TIMED ON 1/17/24 @ 8AM,ALN8057,TOW TOW FEE,24P0300206,206,TOW
01/22/2024 11:13 AM,EVAN ACRES RD,CHALKED NOTED TIMED ON 1/17/24 @ 8AM,ALN8057,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300207,207,036
01/22/2024 11:38 AM,PROGRESS RD,CHALKED NOTED TIMED ON 1/19/24 @ 7:49AM,AGJ8296,TOW TOW FEE,24P0300208,208,TOW
01/22/2024 11:38 AM,PROGRESS RD,CHALKED NOTED TIMED ON 1/19/24 @ 7:49AM,AGJ8296,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300209,209,036
01/22/2024 01:07 PM,SWANTON RD,100% IN VIOLATION,SW5308,147 PARKED WITHIN (4) FEET OF A MAILBOX,24P0300210,210,147
01/22/2024 01:33 PM,ROBERTSON RD,CHALKED NOTED TIMED ON 1/18/24 @ 10:27AM,AFK8848,TOW TOW FEE,24P0300211,211,TOW
01/22/2024 01:33 PM,ROBERTSON RD,CHALKED NOTED TIMED ON 1/18/24 @ 10:27AM,AFK8848,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300212,212,036
01/22/2024 01:40 PM,ROBERTSON RD,CHALKED NOTED TIMED ON 1/18/24 @ 10:31AM,ALW3305,TOW TOW FEE,24P0300213,213,TOW
01/22/2024 01:40 PM,ROBERTSON RD,CHALKED NOTED TIMED ON 1/18/24 @ 10:31AM,ALW3305,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300214,214,036
01/22/2024 01:47 PM,ROBERTSON RD,SIGN(S) POSTED IN CLEAR VIEW,PC12391,046 NO PARKING ANYTIME,24P0300215,215,046
01/23/2024 07:52 AM,THOMPSON DR,CHALKED NOTED TIMED ON 1/19/24 @ 8:50AM,Not Found,TOW TOW FEE,24P0300216,216,TOW
01/23/2024 07:52 AM,THOMPSON DR,CHALKED NOTED TIMED ON 1/19/24 @ 8:50AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300217,217,036
01/23/2024 08:09 AM,TRAFALGER PL,LIC PLATES EXPIRED 6/30/23 PER WI DOT,LU2336,050 UNREG.VEH/IMPROPER DISPLAY,24P0300218,218,050
01/23/2024 08:20 AM,THOMPSON DR,SIGN(S) POSTED,AUV3630,046 NO PARKING ANYTIME,24P0300219,219,046
01/23/2024 08:37 AM,PRENTICE PL,CHALKED NOTED TIMED ON 1/18/24 @ 1:49PM,JU6560,TOW TOW FEE,24P0300220,220,TOW
01/23/2024 08:37 AM,PRENTICE PL,CHALKED NOTED TIMED ON 1/18/24 @ 1:49PM,JU6560,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300221,221,036
01/23/2024 08:48 AM,THOMPSON DR,CHALKED NOTED TIMED ON 1/19/24 @ 11:16AM,Not Found,TOW TOW FEE,24P0300222,222,TOW
01/23/2024 08:48 AM,THOMPSON DR,CHALKED NOTED TIMED ON 1/19/24 @ 11:16AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300223,223,036
01/23/2024 09:06 AM,GLACIER HILL DR,CHALKED NOTED TIMED ON 1/19/24 @ 12:10AM,SN8671,TOW TOW FEE,24P0300224,224,TOW
01/23/2024 09:06 AM,GLACIER HILL DR,CHALKED NOTED TIMED ON 1/19/24 @ 12:10AM,SN8671,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300225,225,036
01/23/2024 09:39 AM,UNION ST,REAR OF VEHICLE APRX 1.5FT FROM DRIVEWAY,AVF2750,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0300226,226,072
01/23/2024 09:48 AM,OAK ST,LIC PLATES EXPIRED 02.19.23,AGK9970,050 UNREG.VEH/IMPROPER DISPLAY,24P0300227,227,050
01/23/2024 09:54 AM,FAIR OAKS AVE,LAST SNOW 1.14.24 @ 2AM. PLOWED AROUND SNOW COVERED,UE6739,004 STREET STORAGE(48 HR LIMIT),24P0300228,228,004
01/23/2024 09:59 AM,THORP ST,LAST SNOW 1.14.24 @ 2AM. PLOWED AROUND SNOW COVERED,137YVA,004 STREET STORAGE(48 HR LIMIT),24P0300229,229,004
01/23/2024 10:06 AM,BRYAN ST,LAST SNOW 1.14.24 @ 2AM. PLOWED AROUND,US8975,004 STREET STORAGE(48 HR LIMIT),24P0300230,230,004
01/23/2024 10:29 AM,VERNON AVE,LAST SNOW 1.14.24 @ 2AM. PLOWED AROUND,AVZ6946,004 STREET STORAGE(48 HR LIMIT),24P0300231,231,004
01/23/2024 10:36 AM,VERNON AVE,LAST SNOW 1.14.24 @ 2AM. PLOWED AROUND SNOW COVERED,ALR5288,004 STREET STORAGE(48 HR LIMIT),24P0300232,232,004
01/23/2024 10:38 AM,VERNON AVE,PLATE EXPIRED 3.17.22 AND NOT ASSIGNED TO VEHICLE,ALR5288,050 UNREG.VEH/IMPROPER DISPLAY,24P0300233,233,050
01/23/2024 11:38 AM,EMMA CT,CHALKED 01/19/24 @ 8:25AM. SNOW COVERED PLOWED AROUND,AFL8404,004 STREET STORAGE(48 HR LIMIT),24P0300234,234,004
01/24/2024 07:23 AM,JOHNS ST,LIC PLATES EXPIRED. UNPAID CITATIONS,6L06Z9,TOW TOW FEE,24P0300235,235,TOW
01/24/2024 07:23 AM,JOHNS ST,LIC PLATES EXPIRED. UNPAID CITATIONS,6L06Z9,050 UNREG.VEH/IMPROPER DISPLAY,24P0300236,236,050
01/24/2024 08:31 AM,OAKRIDGE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,310MRG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300237,237,048
01/24/2024 08:34 AM,OAKRIDGE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,HP8111,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300238,238,048
01/24/2024 08:43 AM,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ACE8790,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300239,239,048
01/24/2024 08:45 AM,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AUB1371,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300240,240,048
01/24/2024 09:29 AM,LANCASTER DR,CHALKED 1/19 @ 1215PM. ST STORAGED 1/22 @ 821AM,Not Found,TOW TOW FEE,24P0300241,241,TOW
01/24/2024 09:29 AM,LANCASTER DR,CHALKED 1/19 @ 1215PM. ST STORAGED 1/22 @ 821AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300242,242,036
01/24/2024 09:41 AM,WAYNE TER,CHALKED 1/19 @ 1220PM. ST STORAGED 1/22 @ 807AM,XE21772,TOW TOW FEE,24P0300243,243,TOW
01/24/2024 09:41 AM,WAYNE TER,CHALKED 1/19 @ 1220PM. ST STORAGED 1/22 @ 807AM,XE21772,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300244,244,036
01/24/2024 09:48 AM,WAYNE TER,SIGN POSTED WITH ARROW,Not Found,046 NO PARKING ANYTIME,24P0300245,245,046
01/24/2024 12:15 PM,MONONA DR,NO PARKING VIOLATORS WILL BE TICKETED AND TOWED AT VEHICLE OWNER'S EXPENSE,AUB1374,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300246,246,083
01/24/2024 12:16 PM,MONONA DR,NO PARKING VIOLATORS WILL BE TICKETED,AUB1374,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300247,247,083
01/24/2024 12:42 PM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,JIE2278,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300248,248,048
01/24/2024 12:45 PM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,EAG9343,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300249,249,048
01/24/2024 12:47 PM,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AGV2718,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300250,250,048
01/24/2024 01:08 PM,LITTLEMORE DR,PARKED AGAINST TRAFFIC. X7002,MP4467,080 AGAINST TRAFFIC-2 WAY STREET,24P0300251,251,080
01/24/2024 01:42 PM,COTTAGE GROVE RD,CHALKED NOTED TIMED ON 1/24/24 @ 12:30PM,Not Found,TOW TOW FEE,24P0300252,252,TOW
01/24/2024 01:42 PM,COTTAGE GROVE RD,CHALKED NOTED TIMED ON 1/24/24 @ 12:30PM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300253,253,036
01/24/2024 01:56 PM,MILWAUKEE ST,16 - NO DIS PERMIT VISIBLE IN VEH,APW3233,016 DISABLED PARKING VIOLATION,24P0300254,254,016
01/25/2024 07:44 AM,ROSEMARY AVE,LAST SNOW 1/14/24 @ 2AM. PLOWED AROUND NO TIRE TRACKS,W6349M,004 STREET STORAGE(48 HR LIMIT),24P0300255,255,004
01/25/2024 07:50 AM,WEBB AVE,LAST SNOW 1/14/24 @ 2AM. PLOWED AROUND SNOW COVERED,ALN1777,004 STREET STORAGE(48 HR LIMIT),24P0300256,256,004
01/25/2024 07:53 AM,WEBB AVE,LIC PLATES EXPIRED 6.3.23,ALN1777,050 UNREG.VEH/IMPROPER DISPLAY,24P0300257,257,050
01/25/2024 07:58 AM,WEBB AVE,NO PLATES. TEMP PLATE ASSIGNED EXPIRED 10.01.23,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P0300258,258,050
01/25/2024 08:03 AM,WEBB AVE,LAST SNOW ON 1.14.24 @ 2AM. PLOWED AROUND NO TIRE TRACKS,60400E,004 STREET STORAGE(48 HR LIMIT),24P0300259,259,004
01/25/2024 08:42 AM,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,GER0,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300260,260,048
01/25/2024 08:45 AM,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,549XRN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300261,261,048
01/25/2024 08:52 AM,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,114WSW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300262,262,048
01/25/2024 08:56 AM,DUNNING ST,100% IN VIOLATION,LBU9830,074 LESS 15' OF CROSSWALK,24P0300263,263,074
01/25/2024 09:06 AM,WILLARD AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,962ZCU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300264,264,048
01/25/2024 09:13 AM,MAPLE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AJL8188,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300265,265,048
01/25/2024 09:15 AM,MAPLE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ARL9810,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300266,266,048
01/25/2024 09:49 AM,TURNER AVE,CHALKED ON 1.23.24 @ 7:30AM,AMK4475,004 STREET STORAGE(48 HR LIMIT),24P0300267,267,004
01/25/2024 10:28 AM,COLLINS CT,PARKED IN DRIVING LANE,ART9135,023 PRIV. DRIVEWAY/UNIMPROVED YARD,24P0300268,268,023
01/25/2024 11:53 AM,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AUU8596,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300269,269,048
01/25/2024 11:58 AM,WAUBESA ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ARL2241,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300270,270,048
01/25/2024 12:01 PM,WAUBESA ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,Q261378,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0300271,271,W04
01/25/2024 12:02 PM,WAUBESA ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,854XZM,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0300272,272,W04
01/25/2024 12:04 PM,WAUBESA ST,LIC PLATES EXPIRED 07.06.23,854XZM,050 UNREG.VEH/IMPROPER DISPLAY,24P0300273,273,050
01/25/2024 12:08 PM,MARQUETTE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ASR6421,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300274,274,048
01/25/2024 12:11 PM,MARQUETTE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,391MTA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300275,275,048
01/26/2024 09:42 AM,STOUGHTON RD,LIC PLATES EXPIRED 10.31.2023,AKU4296,050 UNREG.VEH/IMPROPER DISPLAY,24P0300276,276,050
01/26/2024 10:59 AM,MILWAUKEE ST,SIGN(S) POSTED,TKP2551,063 NO STOPPING STANDING OR PARKING,24P0300277,277,063
01/26/2024 12:28 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,P4763N,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300278,278,083
01/26/2024 12:31 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,MTG6605,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300279,279,083
01/26/2024 12:32 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,AFT7598,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300280,280,083
01/26/2024 12:34 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,ABS2356,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300281,281,083
01/26/2024 12:35 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,AJT2932,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300282,282,083
01/26/2024 12:38 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,AVC5778,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300283,283,083
01/26/2024 12:39 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,68587DS,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300284,284,083
01/26/2024 12:42 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,AKW9515,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300285,285,083
01/26/2024 12:42 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,ANS4539,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300286,286,083
01/26/2024 12:44 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,987ZED,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300287,287,083
01/26/2024 12:45 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,617ZVG,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300288,288,083
01/26/2024 12:49 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300289,289,083
01/26/2024 12:50 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,302XKD,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300290,290,083
01/26/2024 12:51 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,733YRZ,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300291,291,083
01/26/2024 12:52 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,753YXS,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300292,292,083
01/26/2024 12:54 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,AVA4689,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300293,293,083
01/26/2024 12:55 PM,NORTHPORT DR,NO PARKING PRIVATE PROPERTY,ALY2661,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300294,294,083
01/29/2024 09:09 AM,WYOMING WAY,ON SCHOOL DAYS. TIME OF VIOLATION 8:04AM,ACE1922,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300295,295,104
