Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
01/13/2024 04:13 AM,MAIN ST,PARKED ON EVEN SIDE,AST3979,148 148 - SNOW EMERGENCY 1A-7A,24P0600180,180,148
01/13/2024 04:18 AM,MAIN ST,PARKED ON EVEN SIDE,ALX5959,TOW TOW FEE,24P0600181,181,TOW
01/13/2024 04:18 AM,MAIN ST,PARKED ON EVEN SIDE,ALX5959,148 148 - SNOW EMERGENCY 1A-7A,24P0600182,182,148
01/13/2024 04:23 AM,MAIN ST,PARKED ON EVEN SIDE,ALJ6158,TOW TOW FEE,24P0600183,183,TOW
01/13/2024 04:23 AM,MAIN ST,PARKED ON EVEN SIDE,ALJ6158,148 148 - SNOW EMERGENCY 1A-7A,24P0600184,184,148
01/13/2024 04:28 AM,MAIN ST,PARKED ON EVEN SIDE,ACU2882,TOW TOW FEE,24P0600185,185,TOW
01/13/2024 04:28 AM,MAIN ST,PARKED ON EVEN SIDE,ACU2882,148 148 - SNOW EMERGENCY 1A-7A,24P0600186,186,148
01/13/2024 04:30 AM,MAIN ST,PARKED ON EVEN SIDE,AVM6889,TOW TOW FEE,24P0600187,187,TOW
01/13/2024 04:30 AM,MAIN ST,PARKED ON EVEN SIDE,AVM6889,148 148 - SNOW EMERGENCY 1A-7A,24P0600188,188,148
01/16/2024 07:13 AM,ALLEN ST,SIGN POSTED IN CLEAR VIEW,AVL7508,TOW TOW FEE,24P0600189,189,TOW
01/16/2024 07:13 AM,ALLEN ST,SIGN POSTED IN CLEAR VIEW,AVL7508,102 NO STOP/STAND/PARK 7A-9A,24P0600190,190,102
01/16/2024 07:23 AM,REGENT ST,TOW AWAY ZONE,APD4969,TOW TOW FEE,24P0600191,191,TOW
01/16/2024 07:23 AM,REGENT ST,TOW AWAY ZONE,APD4969,100 NO STOP/STAND/PARK 7A-8:30A,24P0600192,192,100
01/16/2024 07:39 AM,MONROE ST,TOW AWAY ZONE,ACD1240,TOW TOW FEE,24P0600193,193,TOW
01/16/2024 07:39 AM,MONROE ST,TOW AWAY ZONE,ACD1240,100 NO STOP/STAND/PARK 7A-8:30A,24P0600194,194,100
01/16/2024 08:28 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,TY5969,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600195,195,048
01/16/2024 08:40 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,221ENP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600196,196,048
01/16/2024 08:43 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVV3293,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600197,197,048
01/16/2024 08:48 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACD1518,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600198,198,048
01/16/2024 08:49 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,APY5188,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600199,199,048
01/16/2024 08:56 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,915ZLS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600200,200,048
01/16/2024 09:00 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,220YKK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600201,201,048
01/16/2024 09:09 AM,ADAMS ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVS4008,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600202,202,048
01/16/2024 09:33 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,EQK7244,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600203,203,048
01/16/2024 09:44 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,692WZA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600204,204,048
01/16/2024 09:46 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,QNFF22,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600205,205,048
01/16/2024 09:50 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,EE28631,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600206,206,048
01/16/2024 09:56 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATR1054,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600207,207,048
01/16/2024 09:57 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARU1630,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600208,208,048
01/16/2024 10:00 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,478VUU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600209,209,048
01/16/2024 10:05 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,960UFM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600210,210,048
01/16/2024 10:14 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,309WXG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600211,211,048
01/16/2024 10:22 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AED1286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600212,212,048
01/16/2024 10:26 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AKT7168,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600213,213,048
01/16/2024 10:27 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,13631ER,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600214,214,048
01/16/2024 10:30 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,941MVK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600215,215,048
01/16/2024 10:39 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ADW8828,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600216,216,048
01/16/2024 10:42 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,CY3E6H,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600217,217,048
01/16/2024 10:49 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATP4709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600218,218,048
01/16/2024 10:51 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AGX3100,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600219,219,048
01/16/2024 10:55 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AJY2749,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600220,220,048
01/16/2024 11:46 AM,CROSS ST,NO PARKING HERE TO CORNER,AMY8712,075 RESTRICTED BY SIGNS,24P0600221,221,075
01/16/2024 12:11 PM,KEYES AVE,NO PARKING 10:30AM-2PM TUESDAYS,AUG5651,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600222,222,048
01/16/2024 12:22 PM,WEST LAWN AVE,NO PARKING 10:30AM-2PM TUESDAYS,ANV5286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600223,223,048
01/16/2024 12:30 PM,WEST LAWN AVE,NO PARKING 10:30AM-2PM TUESDAYS,AFH2507,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600224,224,048
01/16/2024 12:36 PM,WEST LAWN AVE,NO PARKING 10:30AM-2PM TUESDAYS,ART1590,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600225,225,048
01/16/2024 12:39 PM,WEST LAWN AVE,NO PARKING 10:30AM-2PM TUESDAYS,AJE1234,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600226,226,048
01/16/2024 12:48 PM,ROWLEY AVE,NO PARKING 10:30AM-2PM TUESDAYS,ANZ1396,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600227,227,048
01/16/2024 12:49 PM,ROWLEY AVE,NO PARKING 10:30AM-2PM TUESDAYS,ANZ1396,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600228,228,048
01/16/2024 12:53 PM,ROWLEY AVE,NO PARKING 10:30AM-2PM TUESDAYS,725YVA,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600229,229,W04
01/16/2024 01:00 PM,COMMONWEALTH AVE,NO PARKING 10:30AM-2PM TUESDAYS,259TWA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600230,230,048
01/16/2024 01:04 PM,COMMONWEALTH AVE,NO PARKING 10:30AM-2PM TUESDAYS,TWIGA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600231,231,048
01/16/2024 01:10 PM,ETON RIDGE,NO PARKING 10:30AM-2PM TUESDAYS,ALB4340,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600232,232,048
01/16/2024 01:14 PM,HOLLISTER AVE,NO PARKING 10:30AM-2PM TUESDAYS,ADM4515,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600233,233,048
01/17/2024 09:02 AM,LINCOLN ST,ALLEY OPENING VISIBLE,CL19059,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0600234,234,072
01/17/2024 09:14 AM,HARRISON ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APU5113,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600235,235,048
01/17/2024 10:59 AM,GILMORE ST,NO PARKING 10:30AM-2PM WEDNESDAYS,ACS4419,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600236,236,048
01/17/2024 11:08 AM,PICKFORD ST,NO PARKING 10:30AM-2PM WEDNESDAYS,ABR4333,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600237,237,048
01/17/2024 11:13 AM,PICKFORD ST,NO PARKING 10:30AM-2PM WEDNESDAYS,AJF2584,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600238,238,048
01/17/2024 11:15 AM,PICKFORD ST,NO PARKING 10:30AM-2PM WEDNESDAYS,ARV5135,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600239,239,048
01/17/2024 11:24 AM,PICKFORD ST,NO PARKING 10:30AM-2PM WEDNESDAYS,AJW9860,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600240,240,048
01/17/2024 11:25 AM,SHELDON ST,NO PARKING 10:30AM-2PM WEDNESDAYS,AJW9860,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600241,241,048
01/17/2024 11:28 AM,KNICKERBOCKER ST,NO PARKING 10:30AM-2PM WEDNESDAYS,AVX5168,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600242,242,048
01/17/2024 11:39 AM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS,AAL8450,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600243,243,048
01/17/2024 12:00 PM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS,AED4450,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600244,244,048
01/17/2024 12:03 PM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS,AVY7003,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600245,245,048
01/17/2024 12:04 PM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS,780WJR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600246,246,048
01/17/2024 12:05 PM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS,355ZJV,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600247,247,W04
01/17/2024 12:14 PM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS,15919ER,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600248,248,W04
01/17/2024 12:15 PM,WOODROW ST,NO PARKING 10:30AM-2PM WEDNESDAYS,ARM7126,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600249,249,W04
01/17/2024 12:45 PM,VIRGINIA TER,NO PARKING 10:30AM-2PM WEDNESDAYS,ADC6845,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600250,250,048
01/17/2024 12:49 PM,NORWOOD PL,NO PARKING 10:30AM-2PM WEDNESDAYS,854PPW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600251,251,048
01/17/2024 12:58 PM,ALLEN ST,NO PARKING 10:30AM-2PM WEDNESDAYS,KBL1149,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600252,252,048
01/17/2024 12:59 PM,ALLEN ST,NO PARKING 10:30AM-2PM WEDNESDAYS,ARE3233,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600253,253,048
01/17/2024 01:09 PM,ALLEN ST,NO PARKING 10:30AM-2PM WEDNESDAYS,899YFS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600254,254,048
01/17/2024 01:12 PM,ALLEN ST,NO PARKING 10:30AM-2PM WEDNESDAYS,861YGE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600255,255,048
01/18/2024 07:17 AM,ALLEN ST,SIGN POSTED IN CLEAR VIEW,AGB7969,TOW TOW FEE,24P0600256,256,TOW
01/18/2024 07:17 AM,ALLEN ST,SIGN POSTED IN CLEAR VIEW,AGB7969,102 NO STOP/STAND/PARK 7A-9A,24P0600257,257,102
01/18/2024 07:49 AM,REGENT ST,SIGN POSTED IN CLEAR VIEW,AVL6976,TOW TOW FEE,24P0600258,258,TOW
01/18/2024 07:49 AM,REGENT ST,SIGN POSTED IN CLEAR VIEW,AVL6976,100 NO STOP/STAND/PARK 7A-8:30A,24P0600259,259,100
01/18/2024 09:05 AM,SPRAGUE ST,DRIVEWAY OPENING VISIBLE,ARP9404,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0600260,260,072
01/18/2024 09:41 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,590XZB,047 NO PARKING SPECIFIED TIMES,24P0600261,261,047
01/18/2024 09:47 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATU1284,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600262,262,048
01/18/2024 10:02 AM,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ALG9246,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600263,263,048
01/18/2024 10:24 AM,OAKLAND AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,CK23952,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600264,264,048
01/18/2024 11:36 AM,EDGEWOOD AVE,SIGNS POSTED IN CLEAR VIEW,ADR9249,046 NO PARKING ANYTIME,24P0600265,265,046
01/18/2024 11:53 AM,TERRY PL,NO PARKING 10:30AM- 2PM THURSDAYS,APC5378,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600266,266,048
01/18/2024 11:59 AM,TERRY PL,NO PARKING 10:30AM- 2PM THURSDAYS,ASE9987,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600267,267,048
01/18/2024 12:01 PM,WOODROW ST,NO PARKING 10:30AM- 2PM THURSDAYS,EF55872,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600268,268,048
01/18/2024 12:01 PM,WOODROW ST,NO PARKING 10:30AM- 2PM THURSDAYS,ASE9987,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600269,269,048
01/18/2024 12:02 PM,WOODROW ST,NO PARKING 10:30AM- 2PM THURSDAYS,AVY7003,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600270,270,048
01/18/2024 12:07 PM,WOODROW ST,NO PARKING 10:30AM- 2PM THURSDAYS,AJH1158,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600271,271,048
01/18/2024 12:08 PM,WOODROW ST,NO PARKING 10:30AM- 2PM THURSDAYS,AVS4924,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600272,272,048
01/18/2024 12:11 PM,WOODROW ST,NO PARKING 10:30AM- 2PM THURSDAYS,AMB6071,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600273,273,048
01/18/2024 12:13 PM,WOODROW ST,NO PARKING HERE TO CORNER,ASC2681,075 RESTRICTED BY SIGNS,24P0600274,274,075
01/18/2024 12:28 PM,HARRISON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,955YTP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600275,275,048
01/18/2024 12:29 PM,HARRISON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,PYM8852,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600276,276,048
01/18/2024 12:39 PM,LEONARD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,220ZZU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600277,277,048
01/18/2024 12:40 PM,LEONARD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,220ZZU,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0600278,278,W04
01/18/2024 12:48 PM,SHELDON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ARY5076,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600279,279,048
01/18/2024 12:49 PM,SHELDON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,8NF782,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600280,280,048
01/18/2024 12:50 PM,SHELDON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AUV1646,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600281,281,048
01/18/2024 12:57 PM,CRANDALL ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AHS3257,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600282,282,048
01/18/2024 01:05 PM,WESTERN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ATS2048,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600283,283,048
01/18/2024 01:15 PM,PICKFORD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AUM9264,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600284,284,048
01/18/2024 01:30 PM,UNIVERSITY AVE,PARKING BY PERMIT ONLY,APH6526,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600285,285,083
01/18/2024 01:32 PM,UNIVERSITY AVE,PARKING BY PERMIT ONLY,483FES,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600286,286,083
01/19/2024 07:04 AM,UNIVERSITY AVE,TOW AWAY ZONE,ADA7545,TOW TOW FEE,24P0600287,287,TOW
01/19/2024 07:04 AM,UNIVERSITY AVE,TOW AWAY ZONE,ADA7545,100 NO STOP/STAND/PARK 7A-8:30A,24P0600288,288,100
01/19/2024 07:05 AM,UNIVERSITY AVE,TOW AWAY ZONE,ADA7545,TOW TOW FEE,24P0600289,289,TOW
01/19/2024 07:05 AM,UNIVERSITY AVE,TOW AWAY ZONE,ADA7545,100 NO STOP/STAND/PARK 7A-8:30A,24P0600290,290,100
01/19/2024 10:23 AM,WOODROW ST,SIGN POSTED IN CLEAR VIEW,CS31797,046 NO PARKING ANYTIME,24P0600291,291,046
01/19/2024 11:03 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,307XVL,047 NO PARKING SPECIFIED TIMES,24P0600292,292,047
01/19/2024 11:33 AM,JEFFERSON ST,AC5-202400039,AHM6485,005 2 HR LIMIT DURING POSTED TIMES,24P0600293,293,005
01/19/2024 12:00 PM,JEFFERSON ST,AC5-202400040,ATB1041,005 2 HR LIMIT DURING POSTED TIMES,24P0600294,294,005
01/19/2024 12:32 PM,ALLEN ST,AC5-202400041,861YGE,005 2 HR LIMIT DURING POSTED TIMES,24P0600295,295,005
01/22/2024 07:05 AM,UNIVERSITY AVE,TOW AWAY ZONE,AHT9847,TOW TOW FEE,24P0600296,296,TOW
01/22/2024 07:05 AM,UNIVERSITY AVE,TOW AWAY ZONE,AHT9847,100 NO STOP/STAND/PARK 7A-8:30A,24P0600297,297,100
01/22/2024 09:09 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMM8872,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600298,298,048
01/22/2024 09:18 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,ATF2348,075 RESTRICTED BY SIGNS,24P0600299,299,075
01/22/2024 09:21 AM,ELM ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,ASZ7653,075 RESTRICTED BY SIGNS,24P0600300,300,075
01/22/2024 09:24 AM,ELM ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,ALW3230,075 RESTRICTED BY SIGNS,24P0600301,301,075
01/22/2024 09:28 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,974PXK,075 RESTRICTED BY SIGNS,24P0600302,302,075
01/22/2024 09:33 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUG4457,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600303,303,048
01/22/2024 10:43 AM,WALNUT ST,AC5-202400042,AJZ3546,005 2 HR LIMIT DURING POSTED TIMES,24P0600304,304,005
01/22/2024 10:44 AM,WALNUT ST,AC5-202400043,AUG6228,005 2 HR LIMIT DURING POSTED TIMES,24P0600305,305,005
01/22/2024 10:53 AM,ALLEN ST,AC5-202400044,EHN5510,005 2 HR LIMIT DURING POSTED TIMES,24P0600306,306,005
01/22/2024 11:19 AM,PAUNACK PL,AC5-202400045,AKU3400,005 2 HR LIMIT DURING POSTED TIMES,24P0600307,307,005
01/22/2024 11:34 AM,STEVENS ST,AC5-202400046,AFH4834,005 2 HR LIMIT DURING POSTED TIMES,24P0600308,308,005
01/22/2024 11:35 AM,STEVENS ST,AC5-202400047,862MWS,005 2 HR LIMIT DURING POSTED TIMES,24P0600309,309,005
01/22/2024 11:49 AM,FOREST ST,AC5-202400048,ALJ8234,005 2 HR LIMIT DURING POSTED TIMES,24P0600310,310,005
01/22/2024 11:51 AM,FOREST ST,AC5-202400049,APW4912,005 2 HR LIMIT DURING POSTED TIMES,24P0600311,311,005
01/22/2024 11:52 AM,FOREST ST,AC5-202400050,194FMM,005 2 HR LIMIT DURING POSTED TIMES,24P0600312,312,005
01/22/2024 12:14 PM,CHESTNUT ST,AC5-202400051,552PXJ,005 2 HR LIMIT DURING POSTED TIMES,24P0600313,313,005
01/22/2024 12:15 PM,CHESTNUT ST,AC5-202400052,JXG456,005 2 HR LIMIT DURING POSTED TIMES,24P0600314,314,005
01/22/2024 12:17 PM,CHESTNUT ST,AC5-202400053,355HXP,005 2 HR LIMIT DURING POSTED TIMES,24P0600315,315,005
01/22/2024 12:31 PM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,XIMERA,075 RESTRICTED BY SIGNS,24P0600316,316,075
01/22/2024 12:33 PM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM- 6PM,716WJW,075 RESTRICTED BY SIGNS,24P0600317,317,075
01/22/2024 12:45 PM,CHESTNUT ST,AC5-202400054,AWA7241,005 2 HR LIMIT DURING POSTED TIMES,24P0600318,318,005
01/23/2024 07:14 AM,MONROE ST,TOW AWAY ZONE,JME863,TOW TOW FEE,24P0600319,319,TOW
01/23/2024 07:14 AM,MONROE ST,TOW AWAY ZONE,JME863,100 NO STOP/STAND/PARK 7A-8:30A,24P0600320,320,100
01/23/2024 08:38 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,38312U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600321,321,048
01/23/2024 08:42 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AAX4340,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600322,322,048
01/23/2024 08:45 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,984UTP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600323,323,048
01/23/2024 08:49 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUG6228,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600324,324,048
01/23/2024 08:57 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,CT47436,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600325,325,048
01/23/2024 09:00 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVF8677,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600326,326,048
01/23/2024 09:02 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACH6165,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600327,327,048
01/23/2024 09:06 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ECK2724,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600328,328,048
01/23/2024 09:10 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,DDA483,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600329,329,048
01/23/2024 09:12 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,301HTD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600330,330,048
01/23/2024 09:14 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,DC55842,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600331,331,048
01/23/2024 09:22 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATH4376,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600332,332,048
01/23/2024 09:24 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,APA4062,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600333,333,048
01/23/2024 09:27 AM,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,741WRD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600334,334,048
01/23/2024 09:51 AM,VAN HISE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AMA2562,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600335,335,048
01/23/2024 09:56 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUG6157,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600336,336,048
01/23/2024 10:02 AM,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVR7537,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600337,337,048
01/23/2024 10:06 AM,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,157ZZC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600338,338,048
01/23/2024 10:07 AM,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AND2260,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600339,339,048
01/23/2024 10:08 AM,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,38806U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600340,340,048
